Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
startY_2 = device_Height_2 * 0.30,,,,2022-06-22 16:12:20,2022-06-22 16:12:20,0.000s,PASSED
endY_2 = device_Height_2 * 0.70,,,,2022-06-22 16:12:20,2022-06-22 16:12:20,0.000s,PASSED
"swipe(startX_2, endY_2, endX_2, startY_2)",,,,2022-06-22 16:12:20,2022-06-22 16:12:21,1.372s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationFromAccTypeTxt"", [""accType"":accType]), accType)",,,,2022-06-22 16:12:21,2022-06-22 16:12:21,0.253s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationFromAccNoTxt"", [""accNoFrom"":accNoFrom]), accNoFrom)",,,,2022-06-22 16:12:21,2022-06-22 16:12:22,0.239s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationFromAccBalanceTxt""), 0)",,,,2022-06-22 16:12:22,2022-06-22 16:12:22,0.213s,PASSED
"accountBalance = getText(findTestObject(""Transfer/transferConfirmationFromAccBalanceTxt""), 0)",,,,2022-06-22 16:12:22,2022-06-22 16:12:22,0.232s,PASSED
println(accountBalance),,,,2022-06-22 16:12:22,2022-06-22 16:12:22,0.002s,PASSED
"tap(findTestObject(""Main/mainTransferNowBtn""), 0)",,,,2022-06-22 16:12:22,2022-06-22 16:12:22,0.303s,PASSED
"if (verifyElementVisible(findTestObject(""Festive Season/seasonalGreetingAngpaoTACNoTxt""), 5, OPTIONAL))",,,,2022-06-22 16:12:22,2022-06-22 16:12:28,5.150s,PASSED
else,,,,2022-06-22 16:12:28,2022-06-22 16:12:33,5.375s,PASSED
delay(5),,,,2022-06-22 16:12:33,2022-06-22 16:12:38,5.007s,PASSED
"verifyElementExist(findTestObject(""Festive Season/returnAngpaoStatusMessageTxt""), 0)",,,,2022-06-22 16:12:38,2022-06-22 16:12:38,0.271s,PASSED
"message = getText(findTestObject(""Festive Season/returnAngpaoStatusMessageTxt""), 10)",,,,2022-06-22 16:12:38,2022-06-22 16:12:38,0.125s,PASSED
println(message),,,,2022-06-22 16:12:38,2022-06-22 16:12:38,0.001s,PASSED
assert message == successTransactionMessage,,,,2022-06-22 16:12:38,2022-06-22 16:12:38,0.000s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferSummaryDateTimeTitleTxt""), 0)",,,,2022-06-22 16:12:38,2022-06-22 16:12:39,0.136s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferSummaryRefIDTitleTxt""), 0)",,,,2022-06-22 16:12:39,2022-06-22 16:12:39,0.132s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferSummaryShareReceiptBtn""), 0)",,,,2022-06-22 16:12:39,2022-06-22 16:12:39,0.129s,PASSED
delay(5),,,,2022-06-22 16:12:39,2022-06-22 16:12:44,5.002s,PASSED
"referenceID = getText(findTestObject(""Send Request Money/requestMoneyPaySummaryRefIDTxt""), 0)",,,,2022-06-22 16:12:44,2022-06-22 16:12:44,0.154s,PASSED
